Domain,Note,Sector
1-800-vermont.com,Travel and Tourism Site for Vermont -- Note added 6/6/13 19:19,travel
1800arkansas.com,See historical snapshot at: http://web.archive.org/web/20080120044716/http://www.1800arkansas.com/  -- Note added 1/24/14 14:38,see
211.getcare.com,"2-1-1 VIRGINIA is a service of the Virginia Department of Social Services provided in partnership with the Council of Community Services, the Family Resource and Referral Center, The Planning Council, the United Way of Central Virginia, and the United Way of Greater Richmond and Petersburg. -- Note added 5/27/14 14:14",virginia
211virginia.org,"2-1-1 VIRGINIA is a service of the Virginia Department of Social Services provided in partnership with the Council of Community Services, the Family Resource and Referral Center, The Planning Council, the United Way of Central Virginia, and the United Way of Greater Richmond and Petersburg. -- Note added 1/10/14 19:17",virginia
4thjudicialda.com,4th Judicial District Attorney -- Note added 1/10/14 19:17,th
511ny.org,"511 NY (New York State Department of Transportation), the free, official one-stop, all-encompassing telephone and Web service offering  information on transportation services and conditions throughout New York State.  -- Note added 1/24/14 14:34",ny
accessidaho.org,State of Idaho (mirror website of www.idaho.gov) -- Note added 7/17/14 14:28,state
aces.edu,Alabama Cooperative Extension System -- Note added 6/12/13 16:37,alabama
aces.nmsu.edu/pubs,New Mexico Cooperative Extension Publications -- Note added 7/25/13 17:38,new
adoptpakids.org,Pennsylvania Adoption Exchange -- Note added 6/30/14 15:39,pennsylvania
adph.org,Alabama Department of Public Health -- Note added 6/12/13 16:40,alabama
ag.umass.edu,University of Massachusetts Center for Agriculture Research and Extension -- Note added 11/20/13 15:32,university
agrilifeextension.tamu.edu,Texas A&M AgriLife Extension -- Note added 3/3/15 6:32,texas
ahfa.com,Alabama Housing Finance Authority -- Note added 6/12/13 16:40,alabama
ahfc.us,Alaska Housing Finance Corporation -- Note added 6/6/13 18:08,alaska
aidea.org,Alaska Industrial Development and Export Authority -- Note added 6/6/13 18:08,alaska
ak-prepared.com,Alaska's Department of Military and Veterans Affairs Division of Homeland Security and Emergency Management -- Note added 6/27/14 6:01,alaskas
akaerospace.com,Alaska Aerospace Corporation (Board of directors appointed by Alaska governor) -- Note added 7/23/14 15:36,alaska
akenergyauthority.org,Alaska Energy Authority -- Note added 6/6/13 18:08,alaska
akpb.org,Alaska Public Broadcasting Commission -- Note added 6/6/13 18:08,alaska
akrr.com,Alaska Railroad Corporation -- Note added 6/6/13 18:08,alaska
alabama.travel,Travel and Tourism Site for Alabama -- Note added 6/6/13 19:22,travel
alabamacounterdrug.com,Alabama National Guard Counterdrug Program -- Note added 1/23/14 13:41,alabama
alabamafilm.org,Alabama Film Office -- Note added 6/12/13 16:42,alabama
alalinc.net,"Alabama's Legal Information Center, Alabama Supreme Court and State Law Library Catalog - catalog.alalinc.net and 2.alalinc.net -- Note added 6/12/13 16:43",alabamas
alaskarailroad.com,Alaska Railroad Corporation -- Note added 7/2/13 17:55,alaska
alaskaseafood.org,Alaska Seafood Marketing Institute -- Note added 6/6/13 18:08,alaska
albme.org,Alabama State Board of Medical Examiners (an administrative and regulatory agency of the state of Alabama) and the Medical Licensure Commission of Alabama -- Note added 6/12/13 16:46,alabama
albop.com,Alabama Board of Pharmacy -- Note added 6/12/13 16:47,alabama
alsde.edu,Alabama State Department of Education -- Note added 6/12/13 17:15,alabama
americansamoa.travel,Travel and Tourism Site for American Samoa -- Note added 6/6/13 19:22,travel
amtrakcascades.com,"Amtrak Cascades, a train service sponsored by the state departments of transportation of Washington and Oregon. -- Note added 6/17/14 14:40",amtrak
apdcares.org,Agency for Persons with Disabilities (APD) -- Note added 2/25/15 15:33,agency
apfc.org,Alaska Permanent Fund Corporation -- Note added 6/6/13 18:08,alaska
apscservices.info,Arkansas Public Service Commission -- Note added 1/10/14 17:55,arkansas
arbenefits.org,ARBenefitsfor Arkansas State and Public School Plan MembersProvided by the Employee Benefit Division of the [Arkansas] Department of Finance & Administration -- Note added 12/10/14 6:24,arbenefitsfor
arfireprotection.org,Arkansas Fire Protection Licensing Board -- Note added 6/12/13 18:10,arkansas
arguard.org,Arkansas National Guard -- Note added 1/23/14 13:42,arkansas
arizonaguide.com,Travel and Tourism Site for Arizona -- Note added 6/6/13 19:16,travel
arizonalottery.com,Arizona lottery -- Note added 11/18/13 15:03,arizona
arizonaworkforceconnection.com,"Arizona's Workforce Connection!, a website of the Governor's Council on Workforce Policy developed to provide easy access to the workforce development system in Arizona. -- Note added 11/18/13 15:13",arizonas
ark-ives.com,"Arkansas History Commission, a division of the Arkansas Department of Parks and Tourism -- Note added 12/10/14 6:32",arkansas
arkansas.com,Travel and Tourism Site for Arkansas -- Note added 6/6/13 19:23,travel
arkansasctf.org,Arkansas Children's Trust Fund -- Note added 7/17/13 16:07,arkansas
arkansased.org,Arkansas Department of Education -- Note added 12/10/14 6:56,arkansas
arkansasedc.com,Arkansas Economic Development Coorporation (AEDC) -- Note added 1/24/14 14:36,arkansas
arkansasethics.com,Arkansas Ethics Commission -- Note added 7/17/13 16:13,arkansas
arkidsfirst.com,"ARKids First health insurance, Arkansas Department of Human Services -- Note added 1/10/14 19:17",arkids
arlpc.org,Arkansas Livestock and Poultry Commission -- Note added 7/17/13 16:14,arkansas
armedicalboard.org,Arkansas State Medical Board -- Note added 7/17/13 17:16,arkansas
aroptometry.org,Arkansas State Board of Optometry -- Note added 11/18/13 15:44,arkansas
arptb.org,Arkansas State Board of Physical Therapy -- Note added 11/18/13 15:45,arkansas
asbca.org,Arkansas State Board of Collection Agencies -- Note added 11/18/13 15:45,arkansas
asdd.com,"Alabama State Port Authority, Mobile, AL -- Note added 6/12/13 17:16",alabama
asgteo.com,American Samoa Territorial Energy Office -- Note added 6/7/13 14:55,american
askpsc.com,New York State Public Service Commission’s Consumer Web Site -- Note added 1/10/14 19:17,new
asmdc.org,"California State Assembly Democratic Caucus, State of California -- Note added 6/6/13 18:08",california
atlfa.org,Assistive Technology Loan Fund Authority. The authority offers low interest loans for a variety of special equipment to eligible applicants. See the establishing law at http://law.lis.virginia.gov/authorities/assistive-technology-loan-fund-authority-atlfa  -- Note added 7/23/14 15:46,assistive
azbbhe.us,Arizona Board of Behavioral Health Examiners -- Note added 12/11/13 13:50,arizona
azcommerce.com,Arizona Commerce Authority -- Note added 12/11/13 13:50,arizona
azdentalboard.us,Arizona State Board of Dental Examiners -- Note added 12/11/13 13:50,arizona
azstateparks.com,Arizona State Parks -- Note added 12/11/13 13:51,arizona
battleshipnc.com,"USS North Carolina Battleship, North Carolina Department of Cultural Resources -- Note added 3/20/14 17:19",uss
baxterestates.org,"Village of Baxter Estates, Port Washington, NY -- Note added 6/8/15 12:11",village
bmbt.org,North Carolina Board of Massage & Bodywork Therapy -- Note added 9/11/15 18:20,north
bugfest.org,NC museum of natural sciences  -- Note added 9/11/15 18:50,nc
buyctbonds.com,State of Connecticut Bonds -- Note added 6/27/13 19:52,state
calhum.org,"California Humanities is an independent non-profit partner of the National Endowment for the Humanities,  nthat promotes the humanities in California in order to help create &ldquo;a state of open mind.' -- Note added 3/10/15 15:07",california
californiavolunteers.org,"CaliforniaVolunteers, the state office that manages programs and initiatives aimed at increasing the number of Californians engaged in service and volunteering -- Note added 11/22/13 14:11",californiavolunteers
calsilc.org,CA State Independent Living Counsel advocates for persons with disabilities to enable them to live independently. n  -- Note added 3/5/15 22:35,ca
calstrs.com,California State Teachers Retirement System -- Note added 3/9/15 15:17,california
capitol.org,Nebraska State Capitol -- Note added 12/6/13 19:48,nebraska
caswellcenter.org,"Caswell Developmental Center, NC Division of State Operated Healthcare Facilities -- Note added 6/6/13 18:08",caswell
cehtp.org,"California Environmental Health Tracking Program, California Department of Public Health -- Note added 10/24/14 12:09",california
ces.ca.uky.edu/ces,Univ of Kentucky Extension website -- Note added 8/27/15 16:14,univ
cfc-hawaii.org,"Hawaii-Pacific Area Combined Federal Campaign - geographic area includes the State of Hawaii, Guam, Northern Marianas Islands, and American Samoa -- Note added 6/12/13 13:14",hawaiipacific
cfclouisville.org,"Tristate CFC, Indiana -- Note added 8/27/15 14:19",tristate
cfnc.org,"College Foundation of North Carolina, a service of the State of North Carolina -- Note added 7/24/13 16:09",college
chesapeakebay.net,"Chesapeake Bay Program, Restoration of the Chesapeake Bay http://www.chesapeakebay.net -- Note added 11/20/13 16:26",chesapeake
chipcoverspakids.com,Pennsylvania's Children's Health Insurance Program (CHIP) -- Note added 6/6/13 18:08,pennsylvanias
choosemaryland.org,Maryland Department of Business and Economic Development -- Note added 1/10/14 19:17,maryland
chs.org,Connecticut Historical SocietyMuseum and Library -- Note added 12/15/14 6:22,connecticut
ci.statesville.nc.us,"statesville, nc -- Note added 9/11/15 19:22",statesville
clemson.edu/extension,"Clemson Univ, Sc -- Note added 8/28/15 13:40",clemson
clest.org,Arkansas Commission on Law Enforcement Standards and Training -- Note added 7/17/13 18:34,arkansas
coliseumboulevardplume.com,"Coliseum Boulevard Plume (CBP), an area in Montgomery, Alabama, where the groundwater 10-50 feet below land surface contains trichloroethylene (TCE).  Investigation, management, and cleanup of the groundwater is being conducted by the https://www.dot.state.al.us/ Alabama Department of Transportation (ALDOT). -- Note added 9/24/14 16:14",coliseum
colorado.com,Travel and Tourism Site for Colorado -- Note added 6/6/13 19:23,travel
coloradolottery.com,Colorado lottery -- Note added 6/12/13 14:06,colorado
coloradonocall.com,"Colorado No Call program. A private company, Data Protection Group, operates this site under contract with the Colorado Public Utilities Commission. -- Note added 7/11/14 5:54",colorado
coloradoriverrecovery.org,"Upper Colorado River Endangered Fish Recovery Program, U.S. Fish and Wildlife Service -- Note added 7/23/14 13:45",upper
completestreetsnc.org,North Carolina DOT Complete Streets -- Note added 1/22/14 18:53,north
correctionenterprises.com,"Correction Enterprises, North Carolina Department of Public Safety -- Note added 7/24/13 14:00",correction
crawfish.org,Louisiana Crawfish Promotion and Research Board (LCPRB) -- Note added 9/22/15 16:53,louisiana
cscj.org,Georgia Superior Courts -- Note added 8/25/15 14:44,georgia
ctbiglist.com,Connecticut State Treasury Unclaimed Property Owners List -- Note added 12/15/14 6:38,connecticut
ctg.albany.edu,"Center for Technology at the University at Albany, State University of New York -- Note added 6/29/15 15:02",center
ctlottery.org,Connecticut lottery -- Note added 6/12/13 14:06,connecticut
ctstatelibrary.org,Connecticut State Library -- Note added 7/26/13 16:15,connecticut
ctvisit.com,Travel and Tourism Site for Connecticut -- Note added 6/6/13 19:28,travel
cwmtf.net,Clean Water Management Trust Fund  -- Note added 9/11/15 19:49,clean
cyberdriveillinois.com,IL Secretary of State -- Note added 7/1/14 20:19,il
DelawareNationalGuard.com,Delaware National Guard -- Note added 1/23/14 14:03,delaware
desncc.com,"Division of Employment Security (DES), NC Department of Commerce (NCC) -- Note added 9/22/15 14:15",division
detma.org,"Massachusetts JobQuest, Massachusetts Deparment of Career Services -- Note added 12/17/14 15:04",massachusetts
digitalmaine.com,"About the Digital Maine Repository The Digital Maine Repository is one of several services of the Maine State Library to facilitate digitization of - and enhanced access to - collections related to Maine history, genealogy, culture and government. The repository was designed to host a variety of media including books, images, maps and documents, as well as audio and video collections.  -- Note added 12/8/16 22:08",about
discoverohio.com,Travel and Tourism Site for Ohio -- Note added 6/6/13 19:30,travel
discoversouthcarolina.com,Travel and Tourism Site for South Carolina -- Note added 6/6/13 19:30,travel
dmvnow.com,Virginia Department of Motor Vehicles -- Note added 6/6/14 20:27,virginia
doe.as,American Samoa Department of Education -- Note added 4/4/14 10:58,american
dornc.com,NC Dept of Revenue -- Note added 9/11/15 19:50,nc
driving95.com,"Driving95 Corridor Planning and Finance Study website, North Carolina Department of Transportation (NCDOT) -- Note added 9/22/15 16:56",driving
drugcontrolprogram.org,Wisconsin National Guard Drug Control Program -- Note added 1/23/14 14:03,wisconsin
eatsmartmovemorenc.com,myeatsmartmovemore.com is the 'consumer' site and eatsmartmovemorenc.com is the 'program' site. -- Note added 7/24/13 16:22,myeatsmartmovemorecom
ecb.org,Educational Communications Board of WI -- Note added 8/5/14 5:24,educational
ehb.courtapps.com,"Environmental Hearing Board, State of Pennsylvania -- Note added 11/19/13 12:52",environmental
ehopac.org,Environmental Health Officer Professional Advisory Committee -- Note added 6/14/13 19:13,environmental
elderrightsva.org,Virginia Office of the State Long-Term Care Ombudsman -- Note added 8/27/15 15:01,virginia
energy.wsu.edu,Washington State University ExtensionEnergy Program -- Note added 11/20/14 7:13,washington
energync.net,"The Energy Section in the Division of Energy, Mineral and Land Resources  -- Note added 9/11/15 19:55",the
enjoyillinois.com,Illinois Office of Tourism -- Note added 7/1/14 20:35,illinois
envhelp.org,environmental help website of NC -- Note added 9/11/15 19:56,environmental
environmentaltrust.org,Nebraska Environmental Trust -- Note added 12/6/13 19:52,nebraska
ewgateway.org,This is a site of the east-west gateway Council of Government in the bi-state St. Louis area. -- Note added 10/1/15 20:20,this
exact-me.org,Executive Action Team (EXACT) Multilateral Working Group on Water Resources -- Note added 8/19/13 16:18,executive
experiencewa.com,Travel and tourism site for Washington State -- Note added 6/6/13 19:36,travel
exploregeorgia.org,Travel and Tourism Site for Georgia -- Note added 6/6/13 19:36,travel
exploreminnesota.com,Travel and tourism site for state of Minnesota hosted by Explore Minnesota Tourism -- Note added 4/26/15 2:33,travel
ext.vt.edu,Virginia Cooperative Extension  -- Note added 6/6/14 20:29,virginia
ext.wsu.edu,Washington State University Extension -- Note added 11/20/14 7:10,washington
ext.wvu.edu,West Virginia University Extension Service -- Note added 7/24/14 5:33,west
extension.iastate.edu,Iowa State University Extension -- Note added 8/25/15 20:26,iowa
extension.illinois.edu,University of Illinois Extension -- Note added 11/20/13 15:35,university
extension.nmsu.edu,New Mexico Cooperative Extension Service -- Note added 7/25/13 17:39,new
extension.oregonstate.edu,Oregon State University Extension Service -- Note added 6/20/14 16:52,oregon
extension.psu.edu,Penn State Extension -- Note added 9/30/14 13:18,penn
extension.purdue.edu,Purdue (Indiana) Cooperative Extension -- Note added 7/19/13 13:34,purdue
extension.udel.edu,University of Delaware Cooperative Extension Service -- Note added 6/7/13 16:52,university
extension.umaine.edu,Univ of Maine extension -- Note added 8/27/15 18:13,univ
extension.umn.edu,University of Minnesota Extension -- Note added 12/6/13 16:23,university
extension.unh.edu,Univ of NH -- Note added 8/28/15 18:52,univ
extension.unl.edu,University of Nebraska&ndash;Lincoln Extension -- Note added 11/20/13 19:17,university
extension.usu.edu,Utah State University extension -- Note added 8/21/14 5:14,utah
fcs.okstate.edu,OK State Family & Consumer website -- Note added 8/28/15 16:47,ok
fcsw.net,"The Florida Commission on the Status of Women - The Florida Commission on the Status of Women is a nonpartisan board, statutorily created in 1991, consisting of 22 appointed members. The Commission is administratively housed in the Office of the Attorney General. -- Note added 7/9/15 14:45",the
filmsc.com,SC film industry -- Note added 8/28/15 13:47,sc
fishandboat.com,Pennsylvania Fish and Boat Commission (PFBC) -- Note added 6/7/13 11:30,pennsylvania
flalottery.com,Florida lottery -- Note added 6/12/13 14:07,florida
flcourts.org,"Florida Courts - The mission of the judicial branch is to protect rights and liberties, uphold and interpret the law, and provide for the peaceful resolution of disputes. -- Note added 6/17/15 13:01",florida
fldoe.org,Florida Department of Education -- Note added 6/17/15 13:06,florida
flgov.com,Florida Governor's Office -- Note added 6/6/13 18:08,florida
flofr.com,"Florida Office of Financial Regulation - Key Function: provides regulatory oversight for Florida's financial services providers.  Mission: to protect the citizens of Florida, promote a safe and sound financial marketplace, and contribute to the growth of Florida's economy with smart, efficient and effective regulation of the financial services industry. -- Note added 6/17/15 13:13",florida
floir.com,Florida Office of Insurance Regulation - To promote a stable and competitive insurance market for consumers. -- Note added 6/17/15 13:17,florida
floridacounterdrug.com,Florida National Guard Counterdrug.  n   Florida Counterdrup Program - Under this authority our office provides oversight of the FLARNG and FLANG Substance Abuse Prevention Programs.      -- Note added 6/17/15 13:20,florida
floridamarine.org,Florida Fish and Wildlife Conservation Commission -- Note added 7/8/14 12:46,florida
floridaredistricting.org,Florida re-districting website.  House Speaker Will Weatherford and Senate President Don Gaetz called a special session from August 7-15 to amend Congressional Districts 5 and 10 consistent with the Final Judgment issued by the circuit court in Romo v. Detzner and to make conforming changes to districts that are a direct result of the changes to Congressional Districts 5 and 10. -- Note added 6/23/15 18:02,florida
floridatracking.com,"Florida Environmental Public Health Tracking, Florida Department of Health This web portal was supported by Cooperative Agreement Number 5U38EH000941 from the Centers for Disease Control and Prevention. Its contents are solely the responsibility of the authors (FL Tracking Team) and do not necessarily represent the official views of the Centers for Disease Control and Prevention. -- Note added 7/9/15 15:15",florida
fltreasurehunt.org,"The state of Florida's Unclaimed Property, Florida Treasure Hunt. -- Note added 6/6/13 18:08",the
flwaterpermits.com,"Florida Water Permiting Portal This portal provides links to information about water resource permitting in Florida, and links to DEP and the water management districts to: n Apply for permits and other authorizations, including: n Environmental Resource Permits * (and authorizations to use state-owned submerged lands, where applicable) Consumptive and Water Use Permits Well Construction Permits Works of the District Permits    -- Note added 6/23/15 18:21",florida
freshfromflorida.com,Florida Department of Agriculture and Consumer Services -- Note added 1/10/14 19:03,florida
fsmgov.org,National Government of the Federated States of Micronesia -- Note added 6/12/13 13:58,national
gadod.net,Georgia National Guard -- Note added 1/23/14 13:59,georgia
gadoe.org,State of Georgia Department of Education -- Note added 6/6/13 18:08,state
galottery.com,Georgia lottery -- Note added 6/12/13 14:07,georgia
ganocall.com,GA Do Not Call List. GA Dept of Law. Consumer Protection Unit.  -- Note added 8/25/15 15:32,ga
gasdf.com,Georgia State Defense Force -- Note added 1/23/14 14:03,georgia
gasdf.org,Georgia State Defense Force public beta domain. Crosslinked with gasdf.us email domain.,georgia
gasdf.us,Georgia State Defense Force email domain. Referenced on https://directory.doas.ga.gov/. Not in use as a public website.,georgia
gearupms.org,"GEAR UP Mississippi operates as part of the Institutions of Higher Learning, Office of Academic and Student Affairs in collaboration with the Mississippi Department of Education, State Board for Community and Junior Colleges and community and national partners. Funding is provided by the United States Department of Education. -- Note added 7/23/14 17:21",gear
geauxguard.com,Lousiana National Guard -- Note added 1/22/14 19:28,lousiana
geoinfo.nmt.edu,New Mexico Bureau of Geology & Mineral Resources -- Note added 7/16/14 5:13,new
georgiacivilwar.org,The Georgia Civil War Commission -- Note added 8/25/15 15:31,the
georgiafmc.com,The Georgia Fiscal Management Council    -- Note added 8/25/15 15:30,the
georgiatrust.org,Georgia Trust (Preservation Committee) -- Note added 8/25/15 15:28,georgia
getagameplan.org,Governor's Office of Homeland Security and Emergency Preparedness -- Note added 1/10/14 19:17,governors
getcollegefunds.org,Oregon Student Access Commission -- Note added 1/10/14 19:17,oregon
gnfa.com,Ga National Fair Grounds and Agricenter -- Note added 8/25/15 15:27,ga
godr.org,Georgia Commission on Dispute Resolution -- Note added 12/5/13 14:15,georgia
gohawaii.com,"Hawaii Tourism Authority, Travel and Tourism Site for Hawaii -- Note added 2/10/15 14:00",hawaii
gonefishingpa.com,Pennsylvania Fish and Boat Commission's Outdoor Shop -- Note added 6/7/13 11:34,pennsylvania
gottobenc.com,"Got to Be NC Agriculture, Goodness Grows in NC, North Carolina Department of Agriculture & Consumer Services -- Note added 6/28/13 16:56",got
gottobencfestival.com,"Got To Be NC Festival, a production of the NC Department of Agriculture -- Note added 8/2/13 15:48",got
gotyourbackarkansas.org,Consumer Protection Division of the Arkansas Attorney General's Office -- Note added 1/10/14 19:17,consumer
gov.mp,"Office of the Governor and Lt. Governor, Commonwealth of the Northern Mariana Islands plus *.gov.mp pattern for other government websites -- Note added 6/7/13 18:59",office
gov.pr,"*.gov.pr pattern for several Puerto Rican government agencies, such as https://www.google.com/#q=site:gov.pr  -- Note added 7/23/14 14:48",govpr
gov.vi,*.gov.vi pattern for Virgin Island government sites -- Note added 6/7/13 18:57,govvi
govce.net,"Virginia Correctional Enterprises, a Department of Corrections work program to produce goods and services for agencies of the Commonwealth of Virginia  -- Note added 11/19/13 21:11",virginia
