Domain,Note,Sector
governorbryant.com,"Governor Phil Bryant (Mississippi's 64th governor, 2012-) -- Note added 12/6/13 13:03",governor
governormorehead.net,Governor Morehead School for the Blind -- Note added 7/31/13 16:23,governor
groupbenefits.org,"Office of Group Benefits, State of Louisiana -- Note added 9/22/15 17:04",office
gsfc.org,Georgia Student Finance Commission -- Note added 8/25/15 15:25,georgia
guamag.org,Guam Attorney General -- Note added 6/7/13 17:47,guam
guamlegislature.com,Guam Legislature -- Note added 6/7/13 17:46,guam
guamtax.com,Guam Department of Revenue and Taxation -- Note added 6/7/13 17:56,guam
havemilk.com,Official site of the Washington Dairy Products Commission -- Note added 11/20/14 6:54,official
hawaiipublicschools.org,Hawaii State Department of Education -- Note added 6/6/13 18:08,hawaii
hoffmanestates.com,"Village of Hoffman Estates, IL -- Note added 7/2/14 18:35",village
house.mn,Minnesota House of Representatives -- Note added 11/9/15 20:35,minnesota
hsnm.org,Historical Society of New Mexico -- Note added 7/16/14 5:16,historical
hsofmich.org,Michigan State Humanities and Social Services Online -- Note added 9/3/15 15:22,michigan
htdc.org,High Technology Development Corporation. HTDC 'is a state agency established by the Hawaii State Legislature in 1983 to facilitate the development and growth of Hawaii's commercial high technology industry.' -- Note added 6/12/13 13:21,high
hwtfc.org,NC health and Wellness Trust fund -- Note added 9/11/15 20:19,nc
ialottery.com,Iowa Lottery -- Note added 6/12/13 14:08,iowa
ianrpubs.unl.edu,University of Nebraska - Lincoln Extension publications -- Note added 11/20/13 19:14,university
idahoarmyguard.org,Idaho Army National Guard -- Note added 1/23/14 14:03,idaho
idaholottery.com,Idaho Lottery -- Note added 6/12/13 14:09,idaho
idsaves.org,IDeal - Idaho College Savings Program -- Note added 7/8/13 19:00,ideal
ifcem.com,"Benefits Portal, http://www.in.gov/fssa/ Indiana Family and Social Services Administration -- Note added 11/20/13 19:35",benefits
illinoisepay.com,Office of the Illinois State Treasurer -- Note added 7/2/14 18:37,office
illinoislottery.com,Illinois Lottery -- Note added 6/12/13 14:09,illinois
iloveny.com,Travel and Tourism Site for New York -- Note added 6/6/13 19:12,travel
inclusivehealth.org,"Inclusive Health, North Carolina Health Insurance Risk Pool, Inc. -- Note added 11/20/13 19:54",inclusive
innovatewashington.org,Innovate Washington is hereby created as a state agency exercising public and essential governmental functions. Innovate Washington is created as the successor to the Washington technology center and the Spokane intercollegiate research and technology institute (SIRTI). See http://apps.leg.wa.gov/RCW/default.aspx?cite=43.333&full=true  -- Note added 7/23/14 14:21,innovate
investguam.com,Guam Economic Development Authority (GEDA) web site. GEDA is an autonomous agency of the Government of Guam and a Guam public corporation. -- Note added 6/7/13 17:59,guam
investmentmt.com,Montana Board of Investments -- Note added 11/21/13 14:44,montana
iowaeconomicdevelopment.com,Iowa Economic Development Authority -- Note added 11/21/13 15:05,iowa
iowanation.org,"Iowa Tribe of Oklahoma, Perkins, OK -- Note added 11/21/13 15:11",iowa
iowanationalguard.com,Iowa National Guard -- Note added 1/23/14 14:03,iowa
iowastatefair.org,Iowa State Fair -- Note added 6/12/13 18:48,iowa
itsok2ask.com,"The North Carolina Division of Public Health, Injury and Violence Prevention Branch, Youth Suicide Prevention Program works in collaboration with The North Carolina Youth Suicide Prevention Task Force to address youth suicide prevention in North Carolina. -- Note added 11/21/13 20:33",the
jerseyhistory.org,new jersey history site -- Note added 9/16/15 14:49,new
jfkadatc.net,Julian F. Keith Alcohol and Drug Abuse Treatment Center. JFK ADATC operates under the authority of the State of North Carolina through the Division of State Operated Healthcare Facilities -- Note added 9/22/15 17:00,julian
jobs4jersey.com,Jobs4Jersey. NJ Department of Labor and Workforce Development. -- Note added 6/6/13 18:08,jobsjersey
justice.gov.gu,"Unified Courts of Guam, Guam Judiciary - www.justice.gov.gu -- Note added 6/7/13 17:57",unified
justiceadmin.org,"Justice Administration Commission - The Justice Administrative Commission (JAC), created in 1965, provides administrative services on behalf of 49 judicial related entities. -- Note added 6/23/15 19:03",justice
kacada.org,Kentucky Academic Advising Association -- Note added 1/3/14 13:19,kentucky
kansashighwaypatrol.org,Kansas Highway Patrol -- Note added 7/9/14 4:30,kansas
kentuckygsa.com,kentucky center -- Note added 8/27/15 16:36,kentucky
kentuckyguard.com,Kentucky National Guard -- Note added 1/23/14 14:03,kentucky
kentuckyhousing.org, kentucky housing corp -- Note added 8/27/15 16:37,kentucky
kentuckystatepolice.org,Kentucky State Police -- Note added 6/12/13 18:09,kentucky
kentuckytourism.com,Travel and Tourism Site for Kentucky -- Note added 6/6/13 19:38,travel
kheaa.com,Kentucky Higher Education Assistance Authority -- Note added 7/26/13 17:48,kentucky
kltprc.info,Ky legislature -- Note added 8/27/15 16:39,ky
ksbha.org,Kansas State Board of Healing Arts -- Note added 7/9/14 4:38,kansas
ksbn.org,Kansas State Board of Nursing -- Note added 7/9/14 4:39,kansas
kscourts.org,Kansas Judicial Branch -- Note added 7/9/14 4:40,kansas
ksdot.org,Kansas Department of Transportation -- Note added 3/20/14 15:35,kansas
kshs.org,Kansas Historical Society -- Note added 7/9/14 4:41,kansas
kslegislature.org,Kansas State Legislature -- Note added 7/9/14 4:42,kansas
kslottery.com,Kansas Lottery -- Note added 6/12/13 14:09,kansas
ksrevenue.org,Kansas Department of Revenue -- Note added 7/9/14 4:44,kansas
kssos.org,"Office of the Secretary of State, State of Kansas -- Note added 7/23/14 15:51",office
kyagr.com,Kentucky Department of Agriculture -- Note added 7/5/13 17:39,kentucky
kyconvention.org,ky convention center  -- Note added 8/27/15 16:39,ky
kyepsb.net,Kentucky Education Professional Standards Board -- Note added 7/5/13 17:38,kentucky
kyfairexpo.org,KY expo center -- Note added 8/27/15 16:41,ky
kylottery.com,Kentucky Lottery -- Note added 6/12/13 14:10,kentucky
kytreasury.com,KY Treasury -- Note added 8/27/15 16:42,ky
labenfa.com,LA Board of Examiners of Nursing Facility Administrators -- Note added 9/22/15 20:03,la
labmt.org,Louisiana Board of Massage Therapy -- Note added 11/12/15 17:36,louisiana
labp.com,Louisiana Board of Pharmacy -- Note added 8/24/15 14:41,louisiana
labswe.org,Louisiana State Board of Social Work Examiners -- Note added 8/24/15 14:41,louisiana
lachiropracticboard.com, Louisiana State Board of Chiropractic Examiners -- Note added 8/24/15 14:42,louisiana
lacisd.org,The Council of Information Services Directors for Louisiana -- Note added 8/24/15 14:43,the
lacourtreporterboard.com,Louisiana Board of Examiners of Certified Shorthand Reporters -- Note added 9/23/15 12:16,louisiana
laddc.org,Louisiana Developmental Disabilities Council -- Note added 9/23/15 13:30,louisiana
laeggs.com,"Louisiana Egg Commission, Louisiana Department of Agriculture & Forestry  -- Note added 9/23/15 14:53",louisiana
lalb.org,Louisiana Auctioneers Licensing Board -- Note added 9/23/15 16:37,louisiana
lapels.com,Louisiana Professional Engineering and Land Surveying Board -- Note added 8/24/15 14:46,louisiana
laptboard.org,Louisiana Physical Therapy Board -- Note added 8/24/15 14:46,louisiana
lasc.org,Louisiana Supreme Court -- Note added 9/23/15 16:38,louisiana
lastbdarchs.com,Louisiana State Board of Architectural Examiners -- Note added 1/14/14 14:13,louisiana
laworks.net,Louisiana Workforce Commission (LAWorks) -- Note added 9/23/15 16:41,louisiana
lbedn.org,Louisiana Board of Examiners in Dietetics and Nutrition  -- Note added 8/24/15 14:48,louisiana
lbespa.org,Louisiana board of speech language pathology -- Note added 8/24/15 14:51,louisiana
legvi.org,Legislature of the Virgin Islands -- Note added 8/18/14 14:07,legislature
lkm.org,League of Kansas Municipalities -- Note added 7/9/14 4:50,league
llronline.com,"South Carolina Department of Labor, Licensing and Regulation -- Note added 1/17/14 15:50",south
lmc.org,"League of Minnesota Cities Per the 'About the League' section of their website, LMC is 'a membership organization dedicated to promoting excellence in local government.'  -- Note added 4/26/15 4:37",league
loteriaelectronicapr.com,Loter√É¬≠a Electr√É¬≥nica de Puerto Rico -- Note added 6/12/13 14:11,loteréa
louisianacda.com,Louisiana Community Development Authority -- Note added 9/23/15 12:18,louisiana
louisianalottery.com,Louisiana Lottery Corporation -- Note added 6/12/13 14:13,louisiana
louisianaseafood.com,"Louisiana Seafood Board. In 1984, the State of Louisiana created the Louisiana Seafood Promotion & Marketing Board. For more information see https://www.legis.la.gov/legis/BoardMembers.aspx?boardId=355. -- Note added 11/12/15 15:08",louisiana
louisianataxfree.com,Louisiana Tax Free Shopping Commission -- Note added 9/23/15 16:44,louisiana
louisianatravel.com,Travel and Tourism Site for Louisiana -- Note added 6/6/13 19:40,travel
lpcboard.org,Licensed Professional Counselors Board of Examiners -- Note added 8/24/15 14:53,licensed
lpgov.org,Police Jury Association of Louisiana -- Note added 7/23/13 19:36,police
lrcboard.org,LLPVRC Board of Examiners -- Note added 8/24/15 14:54,llpvrc
lsbep.org,Louisiana State Board of Examiners of Psychologists   -- Note added 8/24/15 14:55,louisiana
lsbes.org,Louisiana State Board of Examiners for Sanitarians -- Note added 9/23/15 16:47,louisiana
lsbid.org,Louisiana State Board of Examiners of Interior Designers -- Note added 9/23/15 16:48,louisiana
lsbmt.org,Louisiana Board of Massage Therapy -- Note added 11/12/15 17:34,louisiana
lsbpie.com,Louisiana State Board of Private Investigator Examiners -- Note added 8/24/15 14:55,louisiana
lsbpne.com,LOUISIANA STATE BOARD OF PRACTICAL NURSE EXAMINERS -- Note added 8/24/15 14:56,louisiana
lsbvm.org,Louisiana Board of Veterinary Medicine -- Note added 8/24/15 14:56,louisiana
lsbwdd.org,Louisiana Board of Drug and Device Distributors -- Note added 8/24/15 14:57,louisiana
lsuagcenter.com,LSU Ag Center -- Note added 8/24/15 14:57,lsu
lwm-info.org,League of Wisconsin Municipalities -- Note added 8/5/14 6:00,league
mainehistory.org,maine history -- Note added 8/27/15 18:29,maine
mainehousing.org,maine state housing authority -- Note added 8/27/15 18:30,maine
mainelottery.com,Maine State Lottery - www.mainelottery.com -- Note added 6/12/13 14:14,maine
maineturnpike.com,maine turnpike authority -- Note added 8/27/15 18:30,maine
marylandtaxes.com,Comptroller of Maryland -- Note added 5/27/14 3:01,comptroller
massbudget.org,Mass budget & policy Center -- Note added 8/26/15 16:11,mass
massculturalcouncil.org,Ma cultural Council -- Note added 8/26/15 16:11,ma
masshist.org,Mass historical society -- Note added 8/26/15 16:12,mass
masslottery.com,Massachuetts State Lottery -- Note added 6/12/13 14:14,massachuetts
massvacation.com,Travel and Tourism Site for Massachusetts -- Note added 6/6/13 19:40,travel
mbmg.mtech.edu,"Montana Bureau of Mines and Geology, a nonregulatory state agency -- Note added 11/22/13 13:34",montana
md511.org,"Maryland 511 Traveller Information, Maryland Department of Transportation -- Note added 1/26/15 12:49",maryland
mdf.org,maine development foundation -- Note added 8/27/15 18:31,maine
mdhousing.org,Maryland Department of Housing and Community Development -- Note added 6/6/13 18:08,maryland
mdkidspage.org,"Maryland Kids Page, Office of the Secretary of State -- Note added 6/6/13 18:08",maryland
mdlottery.com,Maryland Lottery -- Note added 6/12/13 14:14,maryland
mdstad.com,Maryland Stadium Authority -- Note added 5/27/14 3:08,maryland
mdwfp.com,"Mississippi Department of Wildlife, Fisheries, and Parks -- Note added 7/25/14 12:41",mississippi
mersofmich.com,Municipal Employees' Retirement System -- Note added 9/3/15 15:37,municipal
mgslp.org,"Montana Guaranteed Student Loan Program (MGSLP), a program within the Office of the Commissioner of Higher Education -- Note added 11/22/13 13:35",montana
mhtrust.org,Alaska Mental Health Trust Authority -- Note added 6/6/13 18:08,alaska
mhtrustland.org,Alaska Mental Health Trust Land Office -- Note added 6/6/13 18:08,alaska
michigan.org,Travel and Tourism Site for Michigan -- Note added 6/6/13 19:41,travel
michiganhumanities.org,michigan humanities council -- Note added 9/3/15 15:38,michigan
michiganlottery.com,Michigan Lottery -- Note added 12/17/14 12:25,michigan
midnrreservations.com,Michigan State Park and Harbor Reservations  -- Note added 9/3/15 15:41,michigan
milotteryconnect.com,Michigan Lottery Connect (Blog) -- Note added 12/17/14 12:29,michigan
minationalguard.com,Michigan National Guard -- Note added 1/23/14 14:03,michigan
MinnesotaNationalGuard.org,Minnesota National Guard URL must have 'www' to resolve  -- Note added 4/26/15 5:37,minnesota
mississippi.org,Mississippi Development Authority -- Note added 7/25/14 12:42,mississippi
mississippistateparks.reserveamerica.com,Campgrounds and Camping at Mississippi State Parks -- Note added 3/20/14 16:45,campgrounds
missouribooks.org,"Missouri Center for the Books, an affiliate of the national Center for the Book in the Library of Congress, which was established by law in 1977 to strengthen and celebrate the vital role of books, reading, and libraries in the cultural life of the nation. -- Note added 1/13/14 19:38",missouri
missourifamilies.org,"MissouriFamilies is produced by the College of Human Environmental Sciences, Extension Division, University of Missouri -- Note added 1/10/14 19:17",missourifamilies
mnwatershed.org,"Minnesota Association of Watershed Districts, Inc. Per the 'What is MAWD?' section of their website, 'the Minnesota Association of Watershed Districts provides educational opportunities, information and training for watershed district managers and staff through yearly tours, meetings and quarterly newsletters.' -- Note added 4/26/15 5:42",minnesota
moguard.com,Missouri National Guard -- Note added 1/23/14 14:03,missouri
molottery.com,Missouri Lottery -- Note added 6/12/13 14:15,missouri
moneyquestalabama.com,The Alabama State Treasury's official website for unclaimed property searches -- Note added 6/6/13 18:08,the
montanakids.com,"Montana Kids, an official state site of the http://visitmt.com/ Montana Office of Tourism. -- Note added 11/22/13 13:38",montana
montanalottery.com,Montana Lottery -- Note added 6/12/13 14:15,montana
montanastatefund.com,"Montana State Fund, created by the state legislature in 1990 to create a fair and equitable system of workers' compensation insurance. -- Note added 11/18/13 16:26",montana
mountainstatecfc.org,Mountain State Combined Federal Campaign -- Note added 7/24/14 5:41,mountain
msblind.org,"Mississippi Industries for the Blind, a state agency of Mississippi -- Note added 7/25/14 12:47",mississippi
msboc.us,Mississippi State Board of Contractors -- Note added 7/25/14 12:48,mississippi
msboxing.org,Mississippi Athletic Commission -- Note added 7/25/14 12:49,mississippi
msccsp.org,Maryland State Commission on Criminal Sentencing Policy -- Note added 5/27/14 3:25,maryland
msema.org,Mississippi Emergency Management Agency -- Note added 7/25/14 12:51,mississippi
mshc.com,Mississippi Home Corporation -- Note added 7/25/14 12:52,mississippi
msucares.com,Mississippi State University Extension -- Note added 7/25/14 12:52,mississippi
msue.anr.msu.edu,Michigan State University Extension -- Note added 11/19/13 13:43,michigan
msuextension.org,Montana State University Extension -- Note added 11/22/13 13:44,montana
mtfacilityfinance.com,"Montana Facility Finance Authority, MT Department of Commerce -- Note added 11/22/13 13:46",montana
mtfinanceonline.com,"Montana Finance Information Center, MT Department of Commerce -- Note added 11/22/13 13:55",montana
myarkansaslottery.com,Arkansas Scholarship Lottery -- Note added 6/12/13 14:17,arkansas
myflorida.com,The official state portal of the State of Florida -- Note added 6/6/13 18:08,the
myfloridacfo.com,Florida Department of Financial Services -- Note added 7/31/13 17:13,florida
myfloridalegal.com,Florida Office of the Attorney General -- Note added 1/10/14 19:17,florida
myfloridarx.com,Developed by the Florida Attorney General and the Agency for Health Care Administration (AHCA) to help consumers shop for the lowest price in their area for their prescription drugs. -- Note added 1/10/14 19:17,developed
myfwc.com,Florida Fish and Wildlife Conservation Commission -- Note added 7/7/14 12:02,florida
mymarianas.com,Travel and Tourism Site for the Northern Mariana Islands -- Note added 6/6/13 19:42,travel
nationalarchives.gov.vg,"National Archives and Records Management Unit, Government of the Virgin Islands -- Note added 8/18/14 14:03",national
naturalsciences.org,NC Museum of Natural Sciences -- Note added 11/12/15 15:15,nc
nc-ddc.org,NC Council on Developmental Disabilities -- Note added 1/14/14 14:15,nc
nc-educationlottery.org,North Carolina Education Lottery -- Note added 6/12/13 14:18,north
nc-sco.com,NC State Construction Office -- Note added 9/16/15 13:21,nc
ncabc.com,North Carolina Alcoholic Beverage Control Commission -- Note added 9/11/15 20:30,north
ncadfp.org,NC Agriculture Development & Farmland Preservation Trust Fund -- Note added 11/12/15 15:13,nc
ncagrgis.com,"Multi-Hazard Threat Database, Emergency Programs Division, North Carolina Department of Agriculture and Consumer Services -- Note added 7/26/13 15:42",multihazard
ncair.org,North Carolina Division of Air Quality -- Note added 3/20/14 15:16,north
ncalb.org,The North Carolina Auctioneers board -- Note added 9/11/15 20:32,the
ncappellatecourts.org,NC Court System  -- Note added 9/11/15 20:32,nc
ncappraisalboard.org,NC appraisal board -- Note added 9/11/15 20:33,nc
ncapt.tv,NC Triangle Public Access TV n  n  -- Note added 9/11/15 20:35,nc
ncaquariums.com,NC Aquariums -- Note added 9/11/15 20:35,nc
ncartmuseum.org,NC Museum of Art -- Note added 9/11/15 20:36,nc
ncarts.org,North Carolina Arts Council -- Note added 11/20/13 12:24,north
ncatp.org,"NC Assistive technology Program - Receives grant funding under Public Law 108-364  through the Rehabilitation Services Administration, U.S. Department of Education, and is administered by the N.C. Department of Health and Human Services, Division of Vocational Rehabilitation Services -- Note added 11/12/15 15:02",nc
ncauditor.net,NC Office of the State Auditor -- Note added 1/14/14 13:12,nc
ncbarch.org,North Carolina Board of Architecture -- Note added 9/11/15 20:37,north
ncbate.org,NC Board of Athletic Trainers Examiners -- Note added 9/11/15 20:38,nc
ncbdn.org,North Carolina Board of Dietetics/Nutrition   -- Note added 9/11/15 20:38,north
ncbeec.org,NC Board of Examiners of electrical contractors -- Note added 9/11/15 20:39,nc
ncbels.org,NC Board of Examiners for engineers and surveyors -- Note added 9/11/15 20:40,nc
ncbenha.org,NC Board of Nursing Homes Administrators -- Note added 9/11/15 20:41,nc
ncbfs.org,NC Board of Funeral Services -- Note added 9/11/15 20:41,nc
ncble.org,NC Board of Law Examiners -- Note added 9/14/15 20:44,nc
ncblg.org,The North Carolina Board for the Licensing of Geologists  -- Note added 9/14/15 20:27,the
ncblpc.org,The North Carolina Board of Licensed Professional Counselors -- Note added 9/14/15 20:28,the
ncblss.org,The North Carolina Soil Scientist Licensing Program -- Note added 9/14/15 20:28,the
ncboeslpa.org,NC Board of Examiners for Speech Language and Pathologist & Audiologist n  -- Note added 9/14/15 20:30,nc
ncbola.org,Welcome to the NC Board of Landscape Architects -- Note added 9/14/15 20:31,welcome
ncbon.com,NC Board of Nursing -- Note added 9/14/15 20:31,nc
ncbop.org,NC Board of Pharmacy -- Note added 9/14/15 20:32,nc
ncbot.org,The North Carolina Board of Occupational Therapy -- Note added 9/14/15 20:32,the
ncbpe.org,The Board of Podiatry Examiners for the State of North Carolina  -- Note added 9/14/15 20:32,the
ncbrownfields.org,NC Waste Management -- Note added 9/14/15 20:33,nc
ncbusinesscourt.net,nc business court -- Note added 9/14/15 20:33,nc
ncbussafety.org,NC School bus Safety -- Note added 9/14/15 20:34,nc
ncbytrain.org,"Rail Division, North Carolina Department of Transportation -- Note added 7/24/13 16:07",rail
nccbsw.org,North Carolina Social Work Certification and Licensure Board -- Note added 9/22/15 14:10,north
nccgl.net,"The North Carolina Center for Global Logistics is a collaborative effort between community colleges, universities, and industry partners focused on developing a highly trained workforce for the logistics and supply chain industry. -- Note added 9/14/15 20:47",the
ncchildsupport.com,NC Child Support Enforcement -- Note added 9/14/15 20:36,nc
ncchiroboard.com,North Carolina Board of Chiropractic Examiners -- Note added 9/14/15 20:37,north
nccivilwar150.com,"North Carolina Civil War Sesquicentennial, North Carolina Department of Cultural Resources -- Note added 11/12/15 14:54",north
nccoastalmanagement.net,NC Division of Coastal Management -- Note added 1/14/14 14:16,nc
nccoastalreserve.net,"NC Coastal Reserve and National Estuarine Research Reserve, NC DEQ -- Note added 11/12/15 14:51",nc
nccob.org,North Carolina Office of the Commissioner of Banks (NCCOB) -- Note added 11/19/13 18:51,north
nccommerce.com,North Carolina Department of Commerce -- Note added 7/24/13 16:42,north
nccourts.org,nc court system -- Note added 9/14/15 20:38,nc
nccrimecontrol.org,NC Dept of Public Safety -- Note added 9/14/15 20:39,nc
ncdenr.org,N.C. Department of Environment and Natural Resources -- Note added 7/24/13 16:27,nc
ncdentalboard.org,North Carolina State Board of Dental Examiners -- Note added 9/14/15 20:40,north
ncdiabetes.org,"This site is a tool for North Carolina citizens and providers to reduce the impact of diabetes through leadership, education, communication and community involvement. -- Note added 9/14/15 20:41",this
ncdisasterrelief.org,"The NC Helping Neighbors Fund is managed by the Governor's Office, in partnership with United Way of North Carolina. Donations are tax deductible; 100% of donated funds will go to the states impacted by Hurricane Sandy. -- Note added 9/14/15 20:48",the
ncdjjdp.org," Juvenile Justice section of the N.C. Department of Public Safety, Division of Adult Correction and Juvenile Justice.  -- Note added 9/15/15 16:00",juvenile
ncdmf.net,"Division of Marine Fisheries, NC DENR -- Note added 11/12/15 14:07",division
ncdmfstore.net,NC Marine Fisheries Commission Store -- Note added 11/12/15 14:39,nc
ncdnpe.org,NC Division of Non Public Education -- Note added 9/15/15 16:01,nc
ncdoi.com,North Carolina Department of Insurance -- Note added 11/19/13 20:06,north
ncdoj.com,Dept of Justice -- Note added 9/15/15 16:04,dept
ncdrought.org,North Carolina Drought Management Advisory Council -- Note added 11/12/15 14:05,north
ncdsca.org,NC DENR's Division of Waste Management -- Note added 11/12/15 13:55,nc
ncems.org,The North Carolina Office of EMS -- Note added 9/15/15 16:07,the
